Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting)
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2021","4010.164","ug/m3","76.25","1","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E1a/validated data AQ e-Reporting","16/11/2021 22:59:31","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=ES&CityName=&Pollutant=7&Year_from=2021&Year_to=2021&Station=STA_ES1679A&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_14_6","O3","Ozone (air)","AOT40cmeasured","AOT40c UNCORRECTED for data capture","2021","3065.000","ug/m3","87.32","3","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:57:57",""
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_14_6","O3","Ozone (air)","P3Y-dmaxAbove120","Daymax exceed 120 averaged over 3 consecutive years","2021","1.667","count","0.27","3","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","Mixed E1a/validated and E2a/UTD data AQ e-Reporting","16/11/2021 22:34:57",""
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_14_6","O3","Ozone (air)","SOMO10","Sum of Ozone Means Over 10 ppb","2021","19142.670","ug/m3","81.92","3","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:54:30",""
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_14_6","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","2021","2884.962","ug/m3","81.92","3","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:54:14",""
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_14_6","O3","Ozone (air)","summer-avg","Summer mean","2021","58.051","ug/m3","93.40","3","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:52:57",""
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_7_8","NO","Nitrogen monoxide (air)","P1Y-hr-per50","1 year 50 percentile","2021","1.000","ug/m3","86.47","3","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:56:21",""
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_7_8","NO","Nitrogen monoxide (air)","P1Y-hr-max","1 year hour max","2021","253.000","ug/m3","86.47","3","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:38:29",""
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_7_8","NO","Nitrogen monoxide (air)","P1Y-hr-min","1 year hour min","2021","1.000","ug/m3","86.47","3","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:28:19",""
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_7_8","NO","Nitrogen monoxide (air)","P1Y","Annual mean / 1 calendar year","2021","5.237","ug/m3","86.47","3","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 20:26:07",""
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_8_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2021","21.708","ug/m3","86.85","3","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:04:21",""
"Spain","NET_ES209A","CCAA Cataluña","ES1679A","Barcelona (Ciutadella)","SP_08019050_8_8","NO2","Nitrogen dioxide (air)","P1Y-hr-per50","1 year 50 percentile","2021","19.000","ug/m3","86.47","3","Background","Urban","2.1874","41.3864","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:56:21",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2021","54.792","ug/m3","87.12","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:05:08",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-hr-per50","1 year 50 percentile","2021","53.000","ug/m3","86.68","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:56:21",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-dmax-per93.15","1 year 93.15 percentile daily 8h maximum","2021","105.500","ug/m3","84.11","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:03:34",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-day-max","1 year day max","2021","98.583","ug/m3","87.12","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:17:57",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-dx-max","1 year day max max","2021","135.625","ug/m3","84.11","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:18:14",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-day-min","1 year day min","2021","9.458","ug/m3","87.12","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:37:23",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-dx-avg","1 year daymax average","2021","79.368","ug/m3","84.11","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:20:52",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2021","5.000","count","84.11","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:18:32",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-dx-max26","1 year daymax max 26","2021","104.750","ug/m3","84.11","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:29:05",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-hrsAbove180","1 year hour exceed 180","2021","0.000","count","86.68","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:21:53",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2021","0.000","count","86.68","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:29:07",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-hr-max","1 year hour max","2021","157.000","ug/m3","86.68","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:38:29",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y-hr-min","1 year hour min","2021","1.000","ug/m3","86.68","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:28:19",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P3Y","3 subsequent calendar years mean","2021","49.527","ug/m3","94.10","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","Mixed E1a/validated and E2a/UTD data AQ e-Reporting","16/11/2021 21:12:00",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","2021","52.272","ug/m3","86.68","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 20:26:07",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","AOT40f","AOT40 for forest protection","2021","20630.042","ug/m3","98.72","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:59:59",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2021","12293.162","ug/m3","98.55","3","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:59:48",""
"Spain","NET_ES209A","CCAA Cataluña","ES1684A","Rubí (ca n'Oriol)","SP_08184006_14_6","O3","Ozone (air)","AOT40c-P5Y","AOT40 vegetation protection averaged over 5 years","2021","19850.110","ug/m3","78.80","1","Background","Urban","2.0425","41.4921","171.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E1a/validated data AQ e-Reporting","16/11/2021 22:59:31","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=ES&CityName=&Pollutant=7&Year_from=2021&Year_to=2021&Station=STA_ES1684A&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
